Date,Open,High,Low,Close,Volume
2016-04-20 00:00:00-04:00,24.371686245881747,24.703071006593543,24.239131644143125,24.483671188354492,122444000
2016-04-21 00:00:00-04:00,24.43795326905852,24.43795326905852,24.11570877728363,24.21855354309082,126210000
2016-04-22 00:00:00-04:00,23.999158325756422,24.335114818633567,23.910027224825875,24.152280807495117,134732400
2016-04-25 00:00:00-04:00,23.99687204268395,24.145424456436956,23.884887128035704,24.015155792236328,112126400
2016-04-26 00:00:00-04:00,23.747760971153042,24.065433688813204,23.747760971153042,23.848318099975586,224064800
2016-04-27 00:00:00-04:00,21.939994211269024,22.55934175528855,21.866860966976827,22.355939865112305,458408400
2016-04-28 00:00:00-04:00,22.30795888810439,22.369664389341864,21.540058519176625,21.6726131439209,328970800
2016-04-29 00:00:00-04:00,21.48062592810176,21.6474620744253,21.142385313983073,21.423490524291992,274126000
2016-05-02 00:00:00-04:00,21.476055824338964,21.501195541460742,21.117245558804864,21.400636672973633,192640400
2016-05-03 00:00:00-04:00,21.528622413263122,21.880576758279545,21.40978152422475,21.752593994140625,227325200
2016-05-04 00:00:00-04:00,21.757166316217038,21.91714653161595,21.44177943889538,21.52634048461914,164102000
2016-05-05 00:00:00-04:00,21.61370682455248,21.62980206797523,21.31019526697344,21.43895721435547,143562000
2016-05-06 00:00:00-04:00,21.468853836122623,21.487247150599014,21.11935454731661,21.31939697265625,174799600
2016-05-09 00:00:00-04:00,21.383773094458217,21.56082076648861,21.289499704367422,21.335487365722656,131745600
2016-05-10 00:00:00-04:00,21.459657356737665,21.514840811380324,21.179138684741034,21.480350494384766,134747200
2016-05-11 00:00:00-04:00,21.494147838817103,21.514840976623134,21.259615084846313,21.2711124420166,114876400
2016-05-12 00:00:00-04:00,21.319395714055673,21.33319113766112,20.572113195090285,20.772153854370117,305258800
2016-05-13 00:00:00-04:00,20.693980776655874,21.077968665602594,20.693980776655874,20.81354522705078,177571200
2016-05-16 00:00:00-04:00,21.243513240641576,21.703379316645073,21.073363283710243,21.58611297607422,245039200
2016-05-17 00:00:00-04:00,21.74017304837179,21.774661606388918,21.3860759006447,21.496442794799805,187667600
2016-05-18 00:00:00-04:00,21.650497966171308,21.891926628790543,21.588415057033473,21.742469787597656,168249600
2016-05-19 00:00:00-04:00,21.76087153340176,21.76087153340176,21.51484315163916,21.659700393676758,121768400
2016-05-20 00:00:00-04:00,21.76086447949309,21.94251180591252,21.733271880989502,21.89422607421875,128104000
2016-05-23 00:00:00-04:00,22.04368523981411,22.347196838392772,21.99769757078692,22.172447204589844,152074400
2016-05-24 00:00:00-04:00,22.354099576508034,22.554140280442354,22.266723862835022,22.510454177856445,140560800
2016-05-25 00:00:00-04:00,22.68749590807108,22.93352422618655,22.558733948459288,22.905933380126953,152675200
2016-05-26 00:00:00-04:00,22.919733499545124,23.161163977537896,22.680602843945277,23.08758544921875,225324800
2016-05-27 00:00:00-04:00,22.86454757717199,23.101378384849607,22.820859727668246,23.07378578186035,145364800
2016-05-31 00:00:00-04:00,22.901333700651826,23.08528086059687,22.721986184542974,22.961116790771484,169228800
2016-06-01 00:00:00-04:00,22.7679774590943,22.887543667490576,22.609324794386552,22.63921546936035,116693200
2016-06-02 00:00:00-04:00,22.44146639164216,22.496649835064833,22.218431041902548,22.469058990478516,160766400
2016-06-03 00:00:00-04:00,22.485154499278543,22.595521387423194,22.40697634544686,22.515045166015625,114019600
2016-06-06 00:00:00-04:00,22.53114381494767,23.427883249315823,22.429974444569183,22.678300857543945,93170000
2016-06-07 00:00:00-04:00,22.82086259135166,22.963421759976438,22.754181774781223,22.77027702331543,89638000
2016-06-08 00:00:00-04:00,22.767971788296833,22.892135856436518,22.68979538664413,22.74957847595215,83392400
2016-06-09 00:00:00-04:00,22.648410746995424,22.991010580810634,22.639213212324165,22.91283416748047,106405600
2016-06-10 00:00:00-04:00,22.65530450486399,22.843849547087636,22.64380890421929,22.724285125732422,126851600
2016-06-13 00:00:00-04:00,22.69210212103612,22.790973441288834,22.32650751665956,22.381690979003906,152082000
2016-06-14 00:00:00-04:00,22.37708456796647,22.643807750535004,22.24602279839399,22.40927505493164,127727600
2016-06-15 00:00:00-04:00,22.49205748620574,22.62771893775622,22.31041011285029,22.335702896118164,117780800
2016-06-16 00:00:00-04:00,22.17704202853918,22.4759556960174,22.08966810084168,22.429969787597656,125307200
2016-06-17 00:00:00-04:00,22.216135220833685,22.223032932677757,21.912623619943037,21.91952133178711,244032800
2016-06-20 00:00:00-04:00,22.073582182098328,22.204644006134508,21.850546748119932,21.866641998291016,137647600
2016-06-21 00:00:00-04:00,21.829845885752864,22.15405059717242,21.77006279729781,22.052881240844727,142185600
2016-06-22 00:00:00-04:00,22.131062419104865,22.278219473032124,21.92412226381639,21.970109939575195,116876400
2016-06-23 00:00:00-04:00,22.05977687163705,22.140253086438484,21.901122509421427,22.09656524658203,128960800
2016-06-24 00:00:00-04:00,21.363090841121426,21.765473873070537,21.30330772804162,21.475757598876953,301245600
2016-06-27 00:00:00-04:00,21.3837737725391,21.39527112680497,21.038874195562666,21.16303825378418,181958400
2016-06-28 00:00:00-04:00,21.36078325197327,21.535532882074552,21.186033621871992,21.51943588256836,161779600
2016-06-29 00:00:00-04:00,21.606815258854265,21.740176887571952,21.52863708695924,21.705686569213867,146124000
2016-06-30 00:00:00-04:00,21.71488025913387,22.020689916988456,21.682689768833388,21.98160171508789,143345600
2016-07-01 00:00:00-04:00,21.956312840383248,22.181648066803056,21.919524453891512,22.04828643798828,104106000
2016-07-05 00:00:00-04:00,21.933316509498717,21.935616331504356,21.719478673479564,21.84134292602539,110820800
2016-07-06 00:00:00-04:00,21.751669666371793,21.995399931336532,21.69878603877348,21.96550750732422,123796400
2016-07-07 00:00:00-04:00,22.004594918928973,22.188542083497413,21.986201605872267,22.05978012084961,100558400
2016-07-08 00:00:00-04:00,22.186239222680896,22.278212792367533,22.085069874850536,22.22992706298828,115648400
2016-07-11 00:00:00-04:00,22.24602856810084,22.452968719584423,22.241430677734726,22.298913955688477,95179600
2016-07-12 00:00:00-04:00,22.342604068285745,22.464468358762694,22.331108463179863,22.400087356567383,96670000
2016-07-13 00:00:00-04:00,22.39778661117606,22.45756796078353,22.26672304547757,22.273622512817383,103568800
2016-07-14 00:00:00-04:00,22.393188767374546,22.7610814471471,22.37709351745483,22.71509552001953,155676000
2016-07-15 00:00:00-04:00,22.744981936680663,22.832357637806933,22.648410455251955,22.712791442871094,120548000
2016-07-18 00:00:00-04:00,22.694390543243266,23.023194863466642,22.671397589893708,22.95421600341797,145975600
2016-07-19 00:00:00-04:00,22.892134704967123,22.993305811899486,22.841549151500942,22.963415145874023,95119600
2016-07-20 00:00:00-04:00,22.993307412014865,23.099076415600116,22.933524321553584,22.98410987854004,105104000
2016-07-21 00:00:00-04:00,22.954219139907885,23.22324041478186,22.793264935968224,22.862245559692383,130808000
2016-07-22 00:00:00-04:00,22.82315732318654,22.832354856618977,22.60471985122888,22.685197830200195,113254800
2016-07-25 00:00:00-04:00,22.590930978195953,22.726590688594683,22.285119481338644,22.381690979003906,161531600
2016-07-26 00:00:00-04:00,22.26213047992455,22.526553988517033,22.17015685681617,22.22764015197754,224959200
2016-07-27 00:00:00-04:00,23.97511954209199,23.993514608025368,23.625622060608002,23.671607971191406,369379200
2016-07-28 00:00:00-04:00,23.64401709300985,24.016507529257282,23.64171727120893,23.991214752197266,159479200
2016-07-29 00:00:00-04:00,23.956726802304374,24.03950284673057,23.839460446992252,23.96132469177246,110934800
2016-08-01 00:00:00-04:00,24.00731124943311,24.407394276190278,24.00731124943311,24.384401321411133,152671600
2016-08-02 00:00:00-04:00,24.38440762601079,24.389005516455406,23.913044037041992,24.023412704467773,135266400
2016-08-03 00:00:00-04:00,24.099286006059323,24.336116802227316,24.090088472176557,24.324621200561523,120810400
2016-08-04 00:00:00-04:00,24.407843915936184,24.504938532102223,24.338489610815728,24.474885940551758,109634800
2016-08-05 00:00:00-04:00,24.56735441878318,24.886382085355688,24.54654918683443,24.847082138061523,162213600
2016-08-08 00:00:00-04:00,24.85633216545137,25.05283546447754,24.773109459059327,25.05283546447754,112148800
2016-08-09 00:00:00-04:00,25.020468264039057,25.18460490831097,24.969608674369645,25.154550552368164,105260800
2016-08-10 00:00:00-04:00,25.131435165859095,25.175359681338538,24.911816115968744,24.96729850769043,96034000
2016-08-11 00:00:00-04:00,25.087509227234833,25.182293331312913,24.932619937098462,24.951114654541016,109938000
2016-08-12 00:00:00-04:00,24.916443103256118,25.069021910837694,24.916443103256118,25.008914947509766,74641600
2016-08-15 00:00:00-04:00,24.99966217353169,25.32331267646254,24.985792017210752,25.3094425201416,103472800
2016-08-16 00:00:00-04:00,25.344116306029836,25.482824915468882,25.247021690425093,25.28632164001465,135177600
2016-08-17 00:00:00-04:00,25.221594165541287,25.28401339815555,25.045897871196278,25.24933624267578,101424000
2016-08-18 00:00:00-04:00,25.251647597934483,25.337182579395986,25.20309852379003,25.216970443725586,87938800
2016-08-19 00:00:00-04:00,25.145303798362132,25.35798952061534,25.050521458407033,25.281700134277344,101472400
2016-08-22 00:00:00-04:00,25.166115369282885,25.221597767722546,24.932624370375237,25.085203170776367,103280800
2016-08-23 00:00:00-04:00,25.10368852888647,25.27244971790502,25.08981837441345,25.163795471191406,85030800
2016-08-24 00:00:00-04:00,25.099064581065576,25.140676806329623,24.89331573496919,24.974227905273438,94700400
2016-08-25 00:00:00-04:00,24.82628288571323,24.939559965967224,24.662146204272716,24.867895126342773,100344800
2016-08-26 00:00:00-04:00,24.830906168343287,24.95574112004555,24.576608175514554,24.722251892089844,111065200
2016-08-29 00:00:00-04:00,24.64827827770416,24.837844776906937,24.571988869014866,24.69451332092285,99881200
2016-08-30 00:00:00-04:00,24.458706906299,24.620531289082653,24.38935259153258,24.504941940307617,99455600
2016-08-31 00:00:00-04:00,24.42634347947921,24.63671518958381,24.42171891755178,24.528060913085938,118649600
2016-09-01 00:00:00-04:00,24.53730399959569,24.689882769061967,24.417091866723432,24.6737003326416,106806000
2016-09-02 00:00:00-04:00,24.89794558839266,24.96729990474057,24.69450896486086,24.904882431030273,107210000
2016-09-06 00:00:00-04:00,24.944180291636176,25.03665211774695,24.854020746210356,24.8979434967041,107521600
2016-09-07 00:00:00-04:00,24.927997432657023,25.14299367513242,24.75230114239404,25.050521850585938,169457200
2016-09-08 00:00:00-04:00,24.793916147839624,24.798538945894887,24.329246456252896,24.39397621154785,212008000
2016-09-09 00:00:00-04:00,24.190541548884987,24.440214994215538,23.841461181640625,23.841461181640625,186228000
2016-09-12 00:00:00-04:00,23.730491921199015,24.440210400236182,23.702749844570125,24.37548065185547,181171200
2016-09-13 00:00:00-04:00,24.854018747115997,25.149927155866827,24.791599519916634,24.95573616027832,248704800
2016-09-14 00:00:00-04:00,25.13605327774808,26.130120330940198,25.105998926972287,25.838834762573242,443554800
2016-09-15 00:00:00-04:00,26.32200416460411,26.754308923250655,26.236467419616936,26.71731948852539,359934400
2016-09-16 00:00:00-04:00,26.613291544990904,26.846780753017022,26.36361813539019,26.567054748535156,319547600
2016-09-19 00:00:00-04:00,26.629476308529075,26.858342738774663,26.180989044383086,26.257278442382812,188092000
2016-09-20 00:00:00-04:00,26.134754579432844,26.38211573528789,26.00991786099848,26.254966735839844,138057200
2016-09-21 00:00:00-04:00,26.31968822820623,26.352053097218707,25.993727257793935,26.250335693359375,144012800
2016-09-22 00:00:00-04:00,26.435278606215782,26.571674928577654,26.35436643045187,26.497697830200195,124296000
2016-09-23 00:00:00-04:00,26.45146772849505,26.537004486643028,25.787985955744702,26.05615234375,209924800
2016-09-26 00:00:00-04:00,25.80878648437074,26.21334915540777,25.78798125074755,26.095447540283203,119477600
2016-09-27 00:00:00-04:00,26.12319576855645,26.164808009357397,25.97061696436842,26.144001007080078,98429600
2016-09-28 00:00:00-04:00,26.282706393687192,26.50232544839182,26.22259943914826,26.342811584472656,118564400
2016-09-29 00:00:00-04:00,26.160178224923143,26.308132427425974,25.845775103666316,25.933622360229492,143548000
2016-09-30 00:00:00-04:00,25.998359720633196,26.208733211182864,25.845782676240525,26.134756088256836,145516400
2016-10-03 00:00:00-04:00,26.056148710819635,26.134750378868723,25.95674180825227,26.012224197387695,86807200
2016-10-04 00:00:00-04:00,26.137065807145206,26.426039210333183,26.03765888589839,26.12319564819336,118947200
2016-10-05 00:00:00-04:00,26.215668290870656,26.275775254421095,26.05153160449584,26.134756088256836,85812400
2016-10-06 00:00:00-04:00,26.285018733075876,26.43297296700364,26.15324693836666,26.328943252563477,115117200
2016-10-07 00:00:00-04:00,26.42603502793586,26.483829699426405,26.241093137418154,26.368240356445312,97433600
2016-10-10 00:00:00-04:00,26.590167816470323,26.990107661075545,26.52081527901923,26.828283309936523,144944000
2016-10-11 00:00:00-04:00,27.20972851233686,27.438596663510747,26.86296051041029,26.886079788208008,256164000
2016-10-12 00:00:00-04:00,27.12882099369637,27.274464708338122,26.990114121838065,27.126508712768555,150347200
2016-10-13 00:00:00-04:00,26.99936085203692,27.149627361275776,26.751999711137334,27.043285369873047,140769600
2016-10-14 00:00:00-04:00,27.251348608228643,27.318390652934085,27.07796455722436,27.193553924560547,142608800
2016-10-17 00:00:00-04:00,27.124193054571467,27.242092903240245,26.997044083944466,27.175052642822266,94499600
2016-10-18 00:00:00-04:00,27.320697555480344,27.327632633954597,27.15193633634203,27.15656089782715,98214000
2016-10-19 00:00:00-04:00,27.105698037795598,27.22359964891111,26.30813236180098,27.075645446777344,80138400
2016-10-20 00:00:00-04:00,27.01554589016008,27.135758050866205,26.893021448357576,27.06178092956543,96503200
2016-10-21 00:00:00-04:00,27.003987844611547,27.027107129434476,26.88146339556674,26.955440521240234,92770800
2016-10-24 00:00:00-04:00,27.071028333448083,27.21898257628602,27.047910813708473,27.198177337646484,94154800
2016-10-25 00:00:00-04:00,27.26752541864234,27.362309526887884,27.11957120010334,27.33687973022461,192516000
2016-10-26 00:00:00-04:00,26.426040130687554,26.74737842512372,26.19486140008578,26.721948623657227,264536800
2016-10-27 00:00:00-04:00,26.67570944838459,26.784363717126944,26.37748872048116,26.4653377532959,138248000
2016-10-28 00:00:00-04:00,26.32431758225017,26.634096174564675,26.227221193779094,26.289640426635742,151446800
2016-10-31 00:00:00-04:00,26.273457597668415,26.407541656710997,26.16942613237536,26.248027801513672,105677600
2016-11-01 00:00:00-04:00,26.22953502141975,26.301199853830294,25.55218136164966,25.774112701416016,175303200
2016-11-02 00:00:00-04:00,25.75330130177923,25.972920308141347,25.714001355588636,25.797224044799805,113326800
2016-11-03 00:00:00-04:00,25.787940377780867,25.89947489597291,25.455657430451353,25.520719528198242,107730400
2016-11-04 00:00:00-04:00,25.218641431903105,25.618310597435446,25.121048293196573,25.290674209594727,123348000
2016-11-07 00:00:00-05:00,25.578804084487643,25.678721357193012,25.434736783226096,25.655485153198242,130240000
2016-11-08 00:00:00-05:00,25.63224817343201,25.95988451277141,25.490505018899068,25.806522369384766,97016800
2016-11-09 00:00:00-05:00,25.532328639804433,25.866935633753563,25.107100986604156,25.764694213867188,236705600
2016-11-10 00:00:00-05:00,25.813491525602895,25.813491525602895,24.591249846757727,25.04668617248535,228538000
2016-11-11 00:00:00-05:00,24.891007544491455,25.297647407131393,24.758559203001095,25.195405960083008,136575600
2016-11-14 00:00:00-05:00,25.028099052716282,25.051335258608926,24.184612546432113,24.56336784362793,204702000
2016-11-15 00:00:00-05:00,24.763205663392103,25.02113166019551,24.66793667485531,24.888683319091797,129058000
2016-11-16 00:00:00-05:00,24.793410659319573,25.613662777631916,24.770174452148993,25.557893753051758,235362000
2016-11-17 00:00:00-05:00,25.51606629322639,25.641543931559337,25.288348995103128,25.54859733581543,110528000
2016-11-18 00:00:00-05:00,25.495150457809753,25.685690153055006,25.481209090999414,25.574153900146484,113715600
2016-11-21 00:00:00-05:00,25.58810469719518,26.022627305698503,25.56254433518803,25.96221351623535,117058400
2016-11-22 00:00:00-05:00,26.01332326375745,26.122535358637304,25.88552327174729,25.978469848632812,103862000
2016-11-23 00:00:00-05:00,25.87623426511553,25.91108946089942,25.63689797237317,25.846027374267578,109705600
2016-11-25 00:00:00-05:00,25.822782678216235,25.994734459939817,25.780956808717047,25.976144790649414,45903600
2016-11-28 00:00:00-05:00,25.8924949027617,26.134155302388468,25.88320006745199,25.925025939941406,108776000
2016-11-29 00:00:00-05:00,25.741466384979415,26.031923447046452,25.576486986462445,25.89947509765625,114115200
2016-11-30 00:00:00-05:00,25.931996955683147,26.07141594149909,25.622950325705272,25.681041717529297,144649200
2016-12-01 00:00:00-05:00,25.64619238481439,25.7786407083531,25.33482155319163,25.441709518432617,148347600
2016-12-02 00:00:00-05:00,25.367352008049316,25.581127933576767,25.29299508730895,25.53697967529297,106112000
2016-12-05 00:00:00-05:00,25.560215962698685,25.5671866470391,25.153576163292115,25.353410720825195,137298000
2016-12-06 00:00:00-05:00,25.444033523609075,25.64386808397537,25.372000753991756,25.54859733581543,104782000
2016-12-07 00:00:00-05:00,25.38826845236568,25.83673417543839,25.36503224463938,25.7995548248291,119994800
2016-12-08 00:00:00-05:00,25.76005238398681,26.12486633093657,25.699636827317402,26.052833557128906,108273200
2016-12-09 00:00:00-05:00,26.096985961044563,26.652339730739197,26.096985961044563,26.478065490722656,137610400
2016-12-12 00:00:00-05:00,26.324700307340215,26.722045289781637,26.13880710924425,26.327024459838867,105497600
2016-12-13 00:00:00-05:00,26.452500304157525,26.935821200490942,26.431588250116704,26.76619529724121,174935200
2016-12-14 00:00:00-05:00,26.73134010103092,27.000883287918725,26.71739873167037,26.76619529724121,136127200
2016-12-15 00:00:00-05:00,26.810344771395748,27.124039778678913,26.775491346416732,26.912586212158203,186098000
2016-12-16 00:00:00-05:00,27.06362774164077,27.070598427543448,26.87308797812751,26.947444915771484,177404400
2016-12-19 00:00:00-05:00,26.90793835700686,27.275074673606934,26.896319367379025,27.103124618530273,111117600
2016-12-20 00:00:00-05:00,27.12636098133495,27.302959342404236,27.112419611948326,27.17515754699707,85700000
2016-12-21 00:00:00-05:00,27.14030604654543,27.27972506871695,27.135657741214583,27.200719833374023,95132800
2016-12-22 00:00:00-05:00,27.03573664123738,27.07291598740974,26.870757281417347,27.02179527282715,104343600
2016-12-23 00:00:00-05:00,26.859135316364,27.07523536682129,26.859135316364,27.07523536682129,56998000
2016-12-27 00:00:00-05:00,27.07524244741255,27.372671943190205,27.06827176215689,27.247194290161133,73187600
2016-12-28 00:00:00-05:00,27.307610488336383,27.42379331367834,27.000887900346,27.131013870239258,83623600
2016-12-29 00:00:00-05:00,27.058974835703612,27.212336990727348,27.047357618777195,27.124038696289062,60158000
2016-12-30 00:00:00-05:00,27.105450103484102,27.233250131628168,26.821963761594755,26.912586212158203,122345200
2017-01-03 00:00:00-05:00,26.90793973610683,27.031093232114564,26.66627927649529,26.989267349243164,115127600
2017-01-04 00:00:00-05:00,26.91955893577163,27.072921108529425,26.896322726422937,26.959060668945312,84472400
2017-01-05 00:00:00-05:00,26.935824217136343,27.154248483227995,26.91026385524012,27.09615707397461,88774400
2017-01-06 00:00:00-05:00,27.13565343916631,27.456319089412883,27.063620673239623,27.39822769165039,127007600
2017-01-09 00:00:00-05:00,27.407519046257587,27.751420879603817,27.40519666691421,27.649179458618164,134247600
2017-01-10 00:00:00-05:00,27.59806347889306,27.73980664671716,27.488853128348147,27.67706871032715,97848400
2017-01-11 00:00:00-05:00,27.591098678925214,27.867614388708798,27.558567627516478,27.825788497924805,110354400
2017-01-12 00:00:00-05:00,27.628274737147073,27.721221346990937,27.46794187948664,27.70960235595703,108344800
2017-01-13 00:00:00-05:00,27.677072180158085,27.795579155761768,27.607361777377285,27.66080665588379,104447600
2017-01-17 00:00:00-05:00,27.49814522525412,27.93964023542503,27.470262486865977,27.883872985839844,137759200
2017-01-18 00:00:00-05:00,27.883870172741982,28.000052965128408,27.81648394042081,27.881546020507812,94852000
