Date,Open,High,Low,Close,Volume
2019-07-12 00:00:00-04:00,48.912229082492075,49.286712191847336,48.851828699904026,49.117591857910156,70380800
2019-07-15 00:00:00-04:00,49.308451955043225,49.738502353709926,49.28670870362162,49.57904815673828,67789600
2019-07-16 00:00:00-04:00,49.42925973400282,49.796495118553004,49.16591493191521,49.40751647949219,67467200
2019-07-17 00:00:00-04:00,49.29879333923184,49.5500573104176,49.110344439205825,49.12967300415039,56430000
2019-07-18 00:00:00-04:00,49.28671142459334,49.74092347427965,49.21423022930665,49.68777084350586,74162400
2019-07-19 00:00:00-04:00,49.7191728266893,49.89071151985495,48.89048142183401,48.946048736572266,83717200
2019-07-22 00:00:00-04:00,49.20216255699419,50.06709669558996,49.19250011543038,50.06468200683594,89111600
2019-07-23 00:00:00-04:00,50.36426385844768,50.47298382538059,50.08158678325587,50.45606994628906,73420800
2019-07-24 00:00:00-04:00,50.17339174432748,50.530960993966225,50.05259097342481,50.41499328613281,59966400
2019-07-25 00:00:00-04:00,50.46814732321809,50.55270933981948,49.94628709364011,50.016353607177734,55638400
2019-07-26 00:00:00-04:00,50.12748504450786,50.67108849386523,50.04534140804287,50.190303802490234,70475600
2019-07-29 00:00:00-04:00,50.364257545413494,50.89094712151461,50.359424482486396,50.65900802612305,86693600
2019-07-30 00:00:00-04:00,50.436741033179885,50.774985433767355,50.08641950366386,50.44157409667969,135742800
2019-07-31 00:00:00-04:00,52.287405254334175,53.483332149400546,51.050406539531444,51.47079086303711,277125600
2019-08-01 00:00:00-04:00,51.678566761812775,52.67638227912563,49.948702576338036,50.35700607299805,216071600
2019-08-02 00:00:00-04:00,49.65636285613355,49.873802761536965,48.71411835065632,49.29154586791992,163448400
2019-08-05 00:00:00-04:00,47.834695998853164,47.99415023270178,46.527630625098126,46.711246490478516,209572000
2019-08-06 00:00:00-04:00,47.42880670613075,47.85402785641789,46.88037007427503,47.59551239013672,143299200
2019-08-07 00:00:00-04:00,47.211363895277515,48.214008940762945,46.8272182819848,48.088375091552734,133457600
2019-08-08 00:00:00-04:00,48.36863384667004,49.1731675216464,48.1729371637253,49.14900588989258,108038000
2019-08-09 00:00:00-04:00,48.81918376062223,49.17326021394484,48.33171712067657,48.74400329589844,98478800
2019-08-12 00:00:00-04:00,48.4117448043967,49.001069155056136,48.29776033535051,48.62031173706055,89927600
2019-08-13 00:00:00-04:00,48.75127285442709,51.448088616917715,48.62031024693691,50.67930221557617,188874000
2019-08-14 00:00:00-04:00,49.27025983599216,50.06572345680639,49.132021952223525,49.17082595825195,146189600
2019-08-15 00:00:00-04:00,49.34301807421358,49.750449049492175,48.42386711597881,48.92588424682617,108909600
2019-08-16 00:00:00-04:00,49.54188290601664,50.24034024655738,49.4351737344836,50.08027648925781,110481600
2019-08-19 00:00:00-04:00,51.07945846936586,51.59117478806971,50.936372845317706,51.013980865478516,97654400
2019-08-20 00:00:00-04:00,51.14251820107105,51.74154171900332,51.00670786026206,51.01640701293945,107537200
2019-08-21 00:00:00-04:00,51.65423833049356,51.81429841501036,51.3171363167822,51.56935501098633,86141600
2019-08-22 00:00:00-04:00,51.702730175953725,52.00587953558519,51.110982033864516,51.525691986083984,89014800
2019-08-23 00:00:00-04:00,50.790859447554595,51.42626308319035,48.74642174467808,49.1441535949707,187272000
2019-08-26 00:00:00-04:00,49.92506948650281,50.247620898315255,49.731053126695144,50.077857971191406,104174400
2019-08-27 00:00:00-04:00,50.410096711655605,50.57743573648209,49.35998697229173,49.51277542114258,103493200
2019-08-28 00:00:00-04:00,49.49823063511788,49.89111103462969,49.3090657242008,49.84503173828125,63755200
2019-08-29 00:00:00-04:00,50.565315563680535,50.76418332921363,50.11908057345772,50.68899917602539,83962000
2019-08-30 00:00:00-04:00,50.96790865265185,51.03823769271631,50.25004916856954,50.623531341552734,84573600
2019-09-03 00:00:00-04:00,50.06330301545373,50.19668949230557,49.52733694558659,49.88626480102539,80092000
2019-09-04 00:00:00-04:00,50.53863823228502,50.80298359797681,50.27914429272674,50.7326545715332,76752400
2019-09-05 00:00:00-04:00,51.414135113258304,51.89189883464753,51.29529922348578,51.72455978393555,95654800
2019-09-06 00:00:00-04:00,51.91130379608303,52.001034833959935,51.53782166441181,51.71971130371094,77449200
2019-09-09 00:00:00-04:00,52.10289061216502,52.49092330817735,51.18859472435706,51.94040298461914,109237600
2019-09-10 00:00:00-04:00,51.865223434385136,52.573379971503435,51.34380795928236,52.553977966308594,127111600
2019-09-11 00:00:00-04:00,52.886228660827676,54.254038480379826,52.80376921915581,54.22493362426758,177158400
2019-09-12 00:00:00-04:00,54.518381982900806,54.9112623717366,54.047893581154675,54.10367202758789,128906800
2019-09-13 00:00:00-04:00,53.354293038504466,53.54588182617165,52.63158592350169,53.051143646240234,159053200
2019-09-16 00:00:00-04:00,52.803769296407424,53.38581831230375,52.76254142578811,53.33003616333008,84632400
2019-09-17 00:00:00-04:00,53.34459341069093,53.55316033873176,53.14087420848417,53.52405548095703,73274800
2019-09-18 00:00:00-04:00,53.61135588560185,54.04546782896528,53.21847551050163,54.026065826416016,101360000
2019-09-19 00:00:00-04:00,53.84174728554274,54.26615636657984,53.444015494764386,53.58710479736328,88242400
2019-09-20 00:00:00-04:00,53.68897040610659,53.97514165216369,52.740718232140466,52.80377197265625,221652400
2019-09-23 00:00:00-04:00,53.09964747127195,53.3154896932344,52.784371359273486,53.04386901855469,76662000
2019-09-24 00:00:00-04:00,53.604086887070125,53.95816699917287,52.67281285875212,52.79164505004883,124763200
2019-09-25 00:00:00-04:00,53.002644243524166,53.71807611990869,52.66069081665942,53.60409164428711,87613600
2019-09-26 00:00:00-04:00,53.35429494075622,53.5822638839554,53.07054754354689,53.32761764526367,75334000
2019-09-27 00:00:00-04:00,53.485245342103774,53.587106781811926,52.69463315692151,53.068115234375,101408000
2019-09-30 00:00:00-04:00,53.57255248930511,54.46502611394546,53.54587519806591,54.31708908081055,103909600
2019-10-01 00:00:00-04:00,54.58386502601633,55.347799962183984,54.37287054701794,54.46745300292969,139223200
2019-10-02 00:00:00-04:00,54.09640144256517,54.222512624232806,52.852275169004855,53.102073669433594,138449200
2019-10-03 00:00:00-04:00,52.97353642183982,53.58711420551555,52.17322497467545,53.55316162109375,114426000
2019-10-04 00:00:00-04:00,54.72209368375288,55.17075618856558,54.297684606436775,55.054344177246094,138478800
2019-10-07 00:00:00-04:00,54.87488614532132,55.76250466802907,54.77060084013028,55.06647491455078,122306000
2019-10-08 00:00:00-04:00,54.76575238835131,55.30899367144974,54.40439702014096,54.42137145996094,111820000
2019-10-09 00:00:00-04:00,55.059200286865234,55.24351376963751,54.72209833908399,55.059200286865234,74770400
2019-10-10 00:00:00-04:00,55.277472257796056,55.886198619593884,55.12468747701387,55.80131530761719,113013600
2019-10-11 00:00:00-04:00,56.49492547446342,57.6323426965,56.33971311861212,57.28554153442383,166795600
2019-10-14 00:00:00-04:00,56.9678311891395,57.751171867680746,56.91205273821948,57.20307540893555,96427600
2019-10-15 00:00:00-04:00,57.3291808138703,57.63475403225259,56.96297772434088,57.06968688964844,87360000
2019-10-16 00:00:00-04:00,56.596774931875224,57.05028891646553,56.555547060649545,56.83929443359375,73903200
2019-10-17 00:00:00-04:00,57.01390681866461,57.270976889595296,56.63315313829193,57.05998611450195,67585200
2019-10-18 00:00:00-04:00,56.89265428521666,57.617788994662945,56.819897687856965,57.334041595458984,97433600
2019-10-21 00:00:00-04:00,57.60323436798485,58.44477735374561,57.554731206671065,58.328365325927734,87247200
2019-10-22 00:00:00-04:00,58.48601094764016,58.73822963147904,58.1125287978225,58.19498825073242,82293600
2019-10-23 00:00:00-04:00,58.71398090137415,58.99045302324092,58.50056252640527,58.97589874267578,75828800
2019-10-24 00:00:00-04:00,59.29844021817577,59.368772943831814,58.64363832368667,59.072898864746094,69275200
2019-10-25 00:00:00-04:00,58.9710445409056,59.83683726146205,58.903139374609175,59.80046081542969,73477200
2019-10-28 00:00:00-04:00,60.00418233398393,60.447993522872345,59.834419401212116,60.39949035644531,96572800
2019-10-29 00:00:00-04:00,60.38008387380742,60.569248799238196,58.82796045987442,59.00257110595703,142839600
2019-10-30 00:00:00-04:00,59.35907575441926,59.490038366142784,58.49813442797953,58.995296478271484,124522000
2019-10-31 00:00:00-04:00,59.960524167785,60.428585039442886,57.54017682655736,60.32915115356445,139162000
2019-11-01 00:00:00-04:00,60.51831774043291,62.068017282904634,60.42616284172556,62.041343688964844,151125200
2019-11-04 00:00:00-05:00,62.407540858153126,62.53365573724596,61.93463226487878,62.44877243041992,103272000
2019-11-05 00:00:00-05:00,62.33962597528392,62.616101719944055,62.162591501243064,62.359031677246094,79897600
2019-11-06 00:00:00-05:00,62.27174244370053,62.446356816458824,61.932216552534236,62.38572692871094,75864400
2019-11-07 00:00:00-05:00,62.937879088979095,63.329511569182564,62.784631919478926,63.10572052001953,94940400
2019-11-08 00:00:00-05:00,62.92573414145657,63.35141752198262,62.47815936358867,63.278446197509766,69986400
2019-11-11 00:00:00-05:00,62.83085414742128,63.845199938566914,62.82599186766161,63.77952575683594,81821200
2019-11-12 00:00:00-05:00,63.62141321304718,63.92304531526395,63.4681734452215,63.72114562988281,87388800
2019-11-13 00:00:00-05:00,63.51925696506541,64.40710936002768,63.50466270063646,64.33170318603516,102734400
2019-11-14 00:00:00-05:00,64.1565559971209,64.43142697926757,63.7551989324206,63.88655471801758,89182800
2019-11-15 00:00:00-05:00,64.13952575633475,64.65034720394651,63.97655402045826,64.6454849243164,100206400
2019-11-18 00:00:00-05:00,64.65522439690305,65.05171926637753,64.27333121634224,64.97145080566406,86703200
2019-11-19 00:00:00-05:00,65.16601616061189,65.19034239990391,64.55546986734014,64.7743911743164,76167200
2019-11-20 00:00:00-05:00,64.59196564446982,64.72331399525913,63.341669497372344,64.02033233642578,106234400
2019-11-21 00:00:00-05:00,64.14196491566695,64.21980593494243,63.5314110196751,63.73331069946289,121395200
2019-11-22 00:00:00-05:00,63.87439050949909,64.01790571194842,63.4487071820665,63.67736053466797,65325200
2019-11-25 00:00:00-05:00,63.90358934021613,64.81090576539125,63.85737169191881,64.79387664794922,84020400
2019-11-26 00:00:00-05:00,64.93252282444725,64.98603759988016,63.852502755403854,64.28791809082031,105207600
2019-11-27 00:00:00-05:00,64.60170146932671,65.18550171240027,64.53602728247874,65.15144348144531,65235600
2019-11-29 00:00:00-05:00,64.84981747137746,65.19036265730969,64.6795411667472,65.00792694091797,46617600
2019-12-02 00:00:00-05:00,65.01280624818159,65.2511916524328,64.08360573105966,64.25630950927734,94487200
2019-12-03 00:00:00-05:00,62.83330125693146,63.130063693379064,62.34194366554382,63.1106071472168,114430400
2019-12-04 00:00:00-05:00,63.50466510460238,64.04953745945281,63.409794958894096,63.66763687133789,67181600
2019-12-05 00:00:00-05:00,64.16629951088656,64.67712105926954,63.90845759640044,64.6017074584961,74424400
2019-12-06 00:00:00-05:00,65.06388604589256,65.92011512717536,65.02009582584897,65.84957122802734,106075600
2019-12-09 00:00:00-05:00,65.67685748536404,65.87145261228567,64.43872798875415,64.92765808105469,128042400
2019-12-10 00:00:00-05:00,65.33630216963998,65.69387641298748,64.66979874546769,65.30711364746094,90420400
2019-12-11 00:00:00-05:00,65.38738020194648,65.9444192285916,65.31197404737804,65.86414337158203,78756800
2019-12-12 00:00:00-05:00,65.13685573532513,66.29957921101946,65.02496389431573,66.0320053100586,137310400
2019-12-13 00:00:00-05:00,66.0319963831115,66.96606634655478,65.90307544234969,66.92958068847656,133587600
2019-12-16 00:00:00-05:00,67.37958701490396,68.30149752226782,67.37472473517094,68.07527160644531,128186000
2019-12-17 00:00:00-05:00,68.00472596841944,68.53986617662244,67.81742058572057,68.20905303955078,114158400
2019-12-18 00:00:00-05:00,68.06067580516569,68.57149725204152,67.89526921804861,68.04608154296875,116028400
2019-12-19 00:00:00-05:00,67.98771830090254,68.39637257206032,67.85393506248647,68.11420440673828,98369200
2019-12-20 00:00:00-05:00,68.65177693689762,68.75393677795985,67.75905492510404,67.97311401367188,275978000
2019-12-23 00:00:00-05:00,68.2382592004273,69.14314070553847,68.19933868777073,69.08232879638672,98572000
2019-12-24 00:00:00-05:00,69.25015461628323,69.2988071019458,68.81960906914506,69.14798736572266,48478800
2019-12-26 00:00:00-05:00,69.28179831543126,70.53695709582621,69.25260978480125,70.51992797851562,93121200
2019-12-27 00:00:00-05:00,70.81423740497966,71.50749452302392,70.08449463300201,70.49314880371094,146266000
2019-12-30 00:00:00-05:00,70.41046286283884,71.19615544666078,69.37909519977929,70.91155242919922,144114400
2019-12-31 00:00:00-05:00,70.52477560427792,71.43695411356305,70.42504319646342,71.42965698242188,100805600
